id,zona,nombre,direccion,lat,lon,tipo,riesgo,mensaje,audio_hint,vibro_patron,radio_m,orden,hospitals
f4a7bc49,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 3,calle 23/cra 24,7.073872,-73.1097362,U1-CIRCULACION PEATONAL,medio,Atención: desde cruce con cc metro hasta esquina Ardila Lule. Sigue con precaución.,—,corto,12,3,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
2ed3339d,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 3,calle 23/cra 24,7.073872,-73.1097362,U1-CIRCULACION PEATONAL,medio,Atención: Esquina cra 25 a Cra 24 por la calle 23. Sigue con precaución.,—,corto,12,3,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
6083e757,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 4,cra 24/calle 23,7.073872,-73.1097362,U1-CIRCULACION PEATONAL,medio,Atención: esquina optica hasta esquina clinica foscal. Sigue con precaución.,—,corto,12,4,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
1f05f873,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 4,Cra 24/Calle 23,7.073872,-73.1097362,U1-CIRCULACION PEATONAL,medio,Atención: entrada ardila lule a acceso vehícular FCV. Sigue con precaución.,—,corto,12,4,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
fec8705f,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 7,Transversal 154/Cra 24,7.0728263,-73.1126099,U1-CIRCULACION PEATONAL,medio,Atención: Entrada de la Ardila Lule por la transversal 154. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
e17e5738,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 7,Tranversal 154 #150,7.074932599999999,-73.1097166,U1-CIRCULACION PEATONAL,medio,Atención: Ardila lule droguerias. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
a929a7de,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 8,Cra 23/Transversal 154,7.0740509,-73.1105426,U1-CIRCULACION PEATONAL,medio,Atención: Curva metro. Sigue con precaución.,—,corto,12,8,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
2830aa53,U1-CIRCULACION PEATONAL,Punto U1-CIRCULACION PEATONAL 9,Calle 31/ Cra 26,7.1247491,-73.1197103,U1-CIRCULACION PEATONAL,medio,Atención: Esquina entrada cc metro. Sigue con precaución.,—,corto,12,9,Hospital Universitario de Santander (HUS)
335a7772,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 1,"Calle 31/Cra 26, con Autopista",7.1247491,-73.1197103,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Esquina cc metro (común al tramo 9). Sigue con precaución.,—,corto,12,1,Hospital Universitario de Santander (HUS)
d609d087,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 1,Autopista Floridablanca,7.079121,-73.1079622,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Esquina de cc metro hacia ardila lule (común al tramo 2). Sigue con precaución.,—,corto,12,1,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle
8b938834,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 2,Cra 23/ Autopista,7.127253,-73.1224623,U2-CRUCE PEATONAL A NIVEL,medio,Atención: desde la autopista hasta parqueado de cc metro por la cra 23. Sigue con precaución.,—,corto,12,2,Hospital Universitario de Santander (HUS)
c21df32d,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 3,Calle 23/Cra 24,7.073872,-73.1097362,U2-CRUCE PEATONAL A NIVEL,medio,Atención: cruce peatonal 2 llegando a entrada Ardila Lule. Sigue con precaución.,—,corto,12,3,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
50d95d8d,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 4,Cra 24/Calle 23,7.073872,-73.1097362,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Entrada Ardila Lule. Sigue con precaución.,—,corto,12,4,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
49c1ff61,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 4,Cra 24/Calle 23,7.073872,-73.1097362,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Cra 24 entrada parque. Sigue con precaución.,—,corto,12,4,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
31a32f51,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 5,Cruce esquina clínica Foscal,7.126052899999999,-73.1207295,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Esquina foscal. Sigue con precaución.,—,corto,12,5,Hospital Universitario de Santander (HUS)
73225c68,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 6,Cra 23/Transversal 154,7.0740509,-73.1105426,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Construcción en frente foscal. Sigue con precaución.,—,corto,12,6,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
f5d57953,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 7,Tv 154/Cra 23,7.0740509,-73.1105426,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Esquina ardila lule. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
09b33abf,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 7,Transversal 154/Cra 24,7.0728263,-73.1126099,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Esquina ardila lule. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
e0b35e0f,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 7,Travs 154 # 150,7.0728263,-73.1126099,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Ardila lule droguerias entrada parqueadero. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
e7493776,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 7,transveral 154#150,7.074932599999999,-73.1097166,U2-CRUCE PEATONAL A NIVEL,medio,Atención: entrada planta electrica. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
3453f15f,U2-CRUCE PEATONAL A NIVEL,Punto U2-CRUCE PEATONAL A NIVEL 7,Tranversal 154#150,7.074932599999999,-73.1097166,U2-CRUCE PEATONAL A NIVEL,medio,Atención: Ardila lule esquina planta electrica. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
7c9d91b6,U3-PASO ELEVADO,Punto U3-PASO ELEVADO 1,Calle 31/Cra 26,7.1247491,-73.1197103,U3-PASO ELEVADO,medio,Atención: Rampas inicio de puente de la estación de metrolínea. Sigue con precaución.,—,corto,12,1,Hospital Universitario de Santander (HUS)
84fa08ba,U3-PASO ELEVADO,Punto U3-PASO ELEVADO 1,Calle 31/Calle 27,7.1255466,-73.1182228,U3-PASO ELEVADO,medio,Atención: Rampas final de puente de la estación de metrolínea. Sigue con precaución.,—,corto,12,1,Hospital Universitario de Santander (HUS)
dbb4b8c4,U3-PASO ELEVADO,Punto U3-PASO ELEVADO 3,Calle 23/Cra 24,7.073872,-73.1097362,U3-PASO ELEVADO,medio,Atención: rampa cruce desde cc metro hacia Ardila Lule. Sigue con precaución.,—,corto,12,3,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
25808240,U3-PASO ELEVADO,Punto U3-PASO ELEVADO 4,Cra 24/Calle 23,7.073872,-73.1097362,U3-PASO ELEVADO,medio,Atención: Escaleras y rampas de entrada hacia la Clínica Ardila Lule. Sigue con precaución.,—,corto,12,4,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
97994e8d,U3-PASO ELEVADO,Punto U3-PASO ELEVADO 7,Transversal 154/Cra 23,7.0740509,-73.1105426,U3-PASO ELEVADO,medio,Atención: Rampa en Centro Médico Carlos Ardila Lule. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
d9b6e582,U4-ITINERARIO VERTICAL,Punto U4-ITINERARIO VERTICAL 1,Calle 31/Cra 27,7.1255466,-73.1182228,U4-ITINERARIO VERTICAL,medio,Atención: Rampas final de puente de la estación de metrolínea. Sigue con precaución.,—,corto,12,1,Hospital Universitario de Santander (HUS)
a4cf1913,U4-ITINERARIO VERTICAL,Punto U4-ITINERARIO VERTICAL 1,calle 31/cra 26,7.1247491,-73.1197103,U4-ITINERARIO VERTICAL,medio,Atención: Rampas inicio de puente de la estación de metrolínea. Sigue con precaución.,—,corto,12,1,Hospital Universitario de Santander (HUS)
e7a9535d,U4-ITINERARIO VERTICAL,Punto U4-ITINERARIO VERTICAL 4,Cra 24/Calle 23,7.073872,-73.1097362,U4-ITINERARIO VERTICAL,medio,Atención: Escaleras y rampas de acceso a Clínica Ardila Lule. Sigue con precaución.,—,corto,12,4,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
0b3e1ec1,U4-ITINERARIO VERTICAL,Punto U4-ITINERARIO VERTICAL 7,Transversal 154/Cra 23,7.0740509,-73.1105426,U4-ITINERARIO VERTICAL,medio,Atención: Rampa en Centro Médico Carlos Ardila Lule. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
c68a9a8f,U6-MOBILIARIO URBANO,Punto U6-MOBILIARIO URBANO 3,calle 23/cra 24,7.073872,-73.1097362,U6-MOBILIARIO URBANO,medio,Atención: Acera que conecta cruce desde el parqueadero cc metro hacia entrada clínica Ardila Lule. Sigue con precaución.,—,corto,12,3,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
1e3ecb72,U6-MOBILIARIO URBANO,Punto U6-MOBILIARIO URBANO 5,Calle 155A/Cra 23,7.127253,-73.1224623,U6-MOBILIARIO URBANO,medio,Atención: Esquina FCV. Sigue con precaución.,—,corto,12,5,Hospital Universitario de Santander (HUS)
b066ba34,U6-MOBILIARIO URBANO,Punto U6-MOBILIARIO URBANO 7,Transversal 154/ Cra 24,7.0728263,-73.1126099,U6-MOBILIARIO URBANO,medio,Atención: Esquina Centro médico Carlos Ardila Lule. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
bc5bf822,U6-MOBILIARIO URBANO,Punto U6-MOBILIARIO URBANO 7,Transversal 154 #150,7.074932599999999,-73.1097166,U6-MOBILIARIO URBANO,medio,Atención: Centro Médico Ardila Lule droguerías. Sigue con precaución.,—,corto,12,7,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
cd5ec8e7,U6-MOBILIARIO URBANO,Punto U6-MOBILIARIO URBANO 8,Cra 23/Transversal 154,7.0740509,-73.1105426,U6-MOBILIARIO URBANO,medio,Atención: Curva cc metro Cra 23 hacia la transversal 154. Sigue con precaución.,—,corto,12,8,Clínica FOSCAL;Instituto Cardiovascular (ICV);Centro Médico Carlos Ardila Lülle;Clínica FOSUNAB
79a65a3f,U6-MOBILIARIO URBANO,Punto U6-MOBILIARIO URBANO 9,Calle 31/Cra 26,7.1247491,-73.1197103,U6-MOBILIARIO URBANO,medio,Atención: Tramo con entrada a cc metro. Sigue con precaución.,—,corto,12,9,Hospital Universitario de Santander (HUS)
938c96d9,U8-OBRA ESPACIO PUBLICO,Punto U8-OBRA ESPACIO PUBLICO 4,cra 24/cra23,7.1291679,-73.12206619999999,U8-OBRA ESPACIO PUBLICO,medio,Atención: Clínica Ardila Lule obra de fachada. Sigue con precaución.,—,corto,12,4,Hospital Universitario de Santander (HUS)
056cb3b1,U8-OBRA ESPACIO PUBLICO,Punto U8-OBRA ESPACIO PUBLICO 6,Cra 23/Calle 31,7.123953299999999,-73.1214767,U8-OBRA ESPACIO PUBLICO,medio,Atención: Construccion enfrente de la clínica Foscal. Sigue con precaución.,—,corto,12,6,Hospital Universitario de Santander (HUS)
